   24139,    41366,    32243,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24007,    33488,    26606,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25240,    27932,    24536,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      790

   53011,   131826,    92791,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42152,   140791,    56886,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32188,    98526,    69655,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27160,    82732,    43080,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24165,    41491,    32952,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23168,    33614,    26518,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25143,    28590,    24649,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      774

   52145,   132156,    93966,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42551,   141726,    58098,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31845,   100269,    70095,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27537,    83929,    43540,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24125,    42198,    33915,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23128,    34192,    27754,        -,        -,        -,        -,        -,        -,        -,        -,        -
   25001,    29121,    25118,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      814

   52160,   132011,    94382,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42117,   142503,    57773,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31255,   102112,    70794,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27088,    84697,    43239,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24437,    41655,    33623,        -,        -,        -,        -,        -,        -,        -,        -,        -
