
       -,        -,        -,        -,    71873,    62643,    58629,    56663,        -,        -,        -,        -
       -,        -,        -,        -,    66460,    47611,    51628,    48788,        -,        -,        -,        -
       -,        -,        -,        -,    58279,    46430,    45691,    43682,        -,        -,        -,        -
       -,        -,        -,        -,    44153,    36711,    37206,    36664,        -,        -,        -,        -
       -,        -,        -,        -,    37971,    33435,    33008,    31991,        -,        -,        -,        -
       -,        -,        -,        -,    32575,    31181,    30416,    29600,        -,        -,        -,        -
       -,        -,        -,        -,    30131,    29864,    30546,    30478,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      738

       -,        -,        -,        -,    71602,    61940,    59849,    57170,        -,        -,        -,        -
       -,        -,        -,        -,    67280,    48051,    52597,    48870,        -,        -,        -,        -
       -,        -,        -,        -,    58950,    47038,    46152,    43717,        -,        -,        -,        -
       -,        -,        -,        -,    44439,    37226,    37614,    36453,        -,        -,        -,        -
       -,        -,        -,        -,    37094,    32848,    33106,    31666,        -,        -,        -,        -
       -,        -,        -,        -,    33376,    32816,    30806,    29925,        -,        -,        -,        -
       -,        -,        -,        -,    29890,    29386,    30844,    30809,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      807

       -,        -,        -,        -,    73150,    62007,    59919,    55176,        -,        -,        -,        -
       -,        -,        -,        -,    67756,    47695,    52034,    49067,        -,        -,        -,        -
       -,        -,        -,        -,    60402,    47546,    46173,    43441,        -,        -,        -,        -
       -,        -,        -,        -,    44492,    36962,    37500,    36828,        -,        -,        -,        -
       -,        -,        -,        -,    38206,    33460,    33786,    32065,        -,        -,        -,        -
       -,        -,        -,        -,    32580,    31862,    30767,    29125,        -,        -,        -,        -
       -,        -,        -,        -,    30082,    29547,    30314,    30165,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      775

       -,        -,        -,        -,    74583,    62607,    58494,    56436,        -,        -,        -,        -
       -,        -,        -,        -,    69138,    47482,    51855,    47973,        -,        -,        -,        -
       -,        -,        -,        -,    62153,    47075,    45534,    43550,        -,        -,        -,        -
       -,        -,        -,        -,    44432,    37690,    37293,    37338,        -,        -,        -,        -
       -,        -,        -,        -,    37454,    32745,    33511,    31383,        -,        -,        -,        -
       -,        -,        -,        -,    33977,    32605,    31594,    30520,        -,        -,        -,        -
       -,        -,        -,        -,    30034,    28998,    30823,    30552,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      784

       -,        -,        -,        -,    73915,    62699,    59890,    57221,        -,        -,        -,        -
       -,        -,        -,        -,    69934,    49385,    51957,    48073,        -,        -,        -,        -
       -,        -,        -,        -,    62356,    48030,    45122,    43526,        -,        -,        -,        -
       -,        -,        -,        -,    46465,    37582,    37817,    36346,        -,        -,        -,        -
       -,        -,        -,        -,    38921,    33519,    33987,    32046,        -,        -,        -,        -
       -,        -,        -,        -,    33045,    31893,    31041,    29586,        -,        -,        -,        -
       -,        -,        -,        -,    30384,    29232,    30528,    30489,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      715

       -,        -,        -,        -,    74370,    63135,    60716,    57005,        -,        -,        -,        -
       -,        -,        -,        -,    70728,    49513,    52305,    48525,        -,        -,        -,        -
       -,        -,        -,        -,    62928,    47651,    45564,    43180,        -,        -,        -,        -
       -,        -,        -,        -,    46489,    38138,    37171,    36416,        -,        -,        -,        -
       -,        -,        -,        -,    38915,    33107,    33503,    31800,        -,        -,        -,        -
       -,        -,        -,        -,    33207,    31568,    31272,    28944,        -,        -,        -,        -
       -,        -,        -,        -,    30650,    29558,    31051,    31009,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      646

       -,        -,        -,        -,    76114,    63541,    59972,    56539,        -,        -,        -,        -
       -,        -,        -,        -,    70862,    49406,    53429,    49740,        -,        -,        -,        -
       -,        -,        -,        -,    64428,    48299,    47906,    43940,        -,        -,        -,        -
       -,        -,        -,        -,    47074,    37793,    38209,    36051,        -,        -,        -,        -
       -,        -,        -,        -,    39279,    33669,    34104,    31863,        -,        -,        -,        -
       -,        -,        -,        -,    33831,    32242,    31520,    29997,        -,        -,        -,        -
       -,        -,        -,        -,    30336,    28859,    30767,    30365,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      799

       -,        -,        -,        -,    76658,    63850,    59676,    55835,        -,        -,        -,        -
       -,        -,        -,        -,    74179,    49410,    53699,    49913,        -,        -,        -,        -
       -,        -,        -,        -,    65018,    49074,    46893,    43929,        -,        -,        -,        -
       -,        -,        -,        -,    47928,    38102,    37906,    36773,        -,        -,        -,        -
       -,        -,        -,        -,    39793,    34044,    33701,    31521,        -,        -,        -,        -
       -,        -,        -,        -,    33747,    31394,    31272,    28987,        -,        -,        -,        -
       -,        -,        -,        -,    31964,    29648,    31340,    30303,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      735

